V	MHz
-9.18437118437	107.0253915
-9.17948717949	107.0244192
-9.1746031746	107.0240215
-9.16971916972	107.0229188
-9.16483516484	107.0218537
-9.15995115995	107.0214859
-9.15506715507	107.0205376
-9.15018315018	107.0201634
-9.1452991453	107.0189571
-9.14041514042	107.0178782
-9.13553113553	107.0176373
-9.13064713065	107.0164713
-9.12576312576	107.0154656
-9.12087912088	107.0149204
-9.115995116	107.013778
-9.11111111111	107.0133008
-9.10622710623	107.0121401
-9.10134310134	107.0112401
-9.09645909646	107.0108474
-9.09157509158	107.0098153
-9.08669108669	107.0093655
-9.08180708181	107.0080484
-9.07692307692	107.0069755
-9.07203907204	107.0064987
-9.06715506716	107.0054922
-9.06227106227	107.0045344
-9.05738705739	107.0039943
-9.0525030525	107.0030768
-9.04761904762	107.0027225
-9.04273504274	107.0015734
-9.03785103785	107.0003229
-9.03296703297	106.9998734
-9.02808302808	106.9991889
-9.0231990232	106.9988388
-9.01831501832	106.9976396
-9.01343101343	106.9964194
-9.00854700855	106.9959196
-9.00366300366	106.994831
-8.99877899878	106.99388
-8.99389499389	106.9934277
-8.98901098901	106.992103
-8.98412698413	106.9916017
-8.97924297924	106.9907254
-8.97435897436	106.989718
-8.96947496947	106.9892157
-8.96459096459	106.9882019
-8.95970695971	106.9879366
-8.95482295482	106.9870204
-8.94993894994	106.986001
-8.94505494505	106.9854894
-8.94017094017	106.9844233
-8.93528693529	106.9841381
-8.9304029304	106.9831508
-8.92551892552	106.9819382
-8.92063492063	106.9813491
-8.91575091575	106.9803299
-8.91086691087	106.9793776
-8.90598290598	106.9788321
-8.9010989011	106.9777264
-8.89621489621	106.9772968
-8.89133089133	106.9761893
-8.88644688645	106.9751348
-8.88156288156	106.9745871
-8.87667887668	106.973573
-8.87179487179	106.9732068
-8.86691086691	106.9720331
-8.86202686203	106.9709412
-8.85714285714	106.9704324
-8.85225885226	106.9694558
-8.84737484737	106.9691431
-8.84249084249	106.9680181
-8.83760683761	106.9667729
-8.83272283272	106.966373
-8.82783882784	106.9652208
-8.82295482295	106.9640177
-8.81807081807	106.9633021
-8.81318681319	106.9621874
-8.8083028083	106.962081
-8.80341880342	106.9611919
-8.79853479853	106.9601299
-8.79365079365	106.9596258
-8.78876678877	106.9586142
-8.78388278388	106.9582484
-8.778998779	106.9570965
-8.77411477411	106.9560238
-8.76923076923	106.9557358
-8.76434676435	106.9546238
-8.75946275946	106.9537739
-8.75457875458	106.9533156
-8.74969474969	106.952123
-8.74481074481	106.9516931
-8.73992673993	106.9506721
-8.73504273504	106.9497395
-8.73015873016	106.9493572
-8.72527472527	106.9483572
-8.72039072039	106.9480012
-8.71550671551	106.9469957
-8.71062271062	106.945799
-8.70573870574	106.9453175
-8.70085470085	106.9443423
-8.69597069597	106.943544
-8.69108669109	106.9430434
-8.6862026862	106.9420166
-8.68131868132	106.9415366
-8.67643467643	106.9404806
-8.67155067155	106.9395041
-8.66666666667	106.9389461
-8.66178266178	106.9378496
-8.6568986569	106.9374858
-8.65201465201	106.9363837
-8.64713064713	106.9353117
-8.64224664225	106.9349133
-8.63736263736	106.9337882
-8.63247863248	106.9334307
-8.62759462759	106.9325908
-8.62271062271	106.9315651
-8.61782661783	106.9307798
-8.61294261294	106.9295604
-8.60805860806	106.9288763
-8.60317460317	106.9283409
-8.59829059829	106.9274475
-8.59340659341	106.9271129
-8.58852258852	106.9258478
-8.58363858364	106.9249299
-8.57875457875	106.9246173
-8.57387057387	106.9235172
-8.56898656899	106.9230949
-8.5641025641	106.9220103
-8.55921855922	106.9210301
-8.55433455433	106.9206208
-8.54945054945	106.9196842
-8.54456654457	106.9187623
-8.53968253968	106.918322
-8.5347985348	106.9172827
-8.52991452991	106.9169192
-8.52503052503	106.9158549
-8.52014652015	106.9149857
-8.51526251526	106.9145552
-8.51037851038	106.9134286
-8.50549450549	106.9129831
-8.50061050061	106.9117087
-8.49572649573	106.9108412
-8.49084249084	106.9105285
-8.48595848596	106.9092344
-8.48107448107	106.9083071
-8.47619047619	106.9077951
-8.47130647131	106.9067819
-8.46642246642	106.9064464
-8.46153846154	106.9055291
-8.45665445665	106.9045721
-8.45177045177	106.9040281
-8.44688644689	106.9030061
-8.442002442	106.9024958
-8.43711843712	106.9013432
-8.43223443223	106.9003679
-8.42735042735	106.900032
-8.42246642247	106.8990125
-8.41758241758	106.8985298
-8.4126984127	106.8973076
-8.40781440781	106.8962818
-8.40293040293	106.8960025
-8.39804639805	106.8948811
-8.39316239316	106.8940021
-8.38827838828	106.893504
-8.38339438339	106.8924208
-8.37851037851	106.8919967
-8.37362637363	106.8908233
-8.36874236874	106.8897577
-8.36385836386	106.8892744
-8.35897435897	106.8881849
-8.35409035409	106.887787
-8.34920634921	106.8870845
-8.34432234432	106.8854251
-8.33943833944	106.8853629
-8.33455433455	106.8843999
-8.32967032967	106.8840875
-8.32478632479	106.8830334
-8.3199023199	106.8819725
-8.31501831502	106.8816277
-8.31013431013	106.8806002
-8.30525030525	106.8797271
-8.30036630037	106.8792287
-8.29548229548	106.8780782
-8.2905982906	106.8775474
-8.28571428571	106.8765691
-8.28083028083	106.8757073
-8.27594627595	106.8752992
-8.27106227106	106.874022
-8.26617826618	106.8736142
-8.26129426129	106.8726257
-8.25641025641	106.8718361
-8.25152625153	106.8715204
-8.24664224664	106.870253
-8.24175824176	106.8694072
-8.23687423687	106.8688554
-8.23199023199	106.8678492
-8.22710622711	106.867362
-8.22222222222	106.8662698
-8.21733821734	106.8653795
-8.21245421245	106.8648798
-8.20757020757	106.863991
-8.20268620269	106.8635239
-8.1978021978	106.8623423
-8.19291819292	106.8612268
-8.18803418803	106.8608702
-8.18315018315	106.8597502
-8.17826617827	106.8591384
-8.17338217338	106.858877
-8.1684981685	106.8574063
-8.16361416361	106.8569449
-8.15873015873	106.8561323
-8.15384615385	106.8554184
-8.14896214896	106.8550388
-8.14407814408	106.8538631
-8.13919413919	106.8534185
-8.13431013431	106.852331
-8.12942612943	106.8511114
-8.12454212454	106.8508789
-8.11965811966	106.8499738
-8.11477411477	106.8487861
-8.10989010989	106.8481805
-8.10500610501	106.8470111
-8.10012210012	106.8465378
-8.09523809524	106.8456181
-8.09035409035	106.8445922
-8.08547008547	106.8441591
-8.08058608059	106.843185
-8.0757020757	106.8428123
-8.07081807082	106.8418082
-8.06593406593	106.8408548
-8.06105006105	106.840422
-8.05616605617	106.8393452
-8.05128205128	106.838907
-8.0463980464	106.8379081
-8.04151404151	106.8365414
-8.03663003663	106.8361326
-8.03174603175	106.8350217
-8.02686202686	106.8339071
-8.02197802198	106.8332901
-8.01709401709	106.8321379
-8.01221001221	106.8318679
-8.00732600733	106.8305163
-8.00244200244	106.8299774
-7.99755799756	106.8296365
-7.99267399267	106.8283756
-7.98778998779	106.8280216
-7.98290598291	106.8269474
-7.97802197802	106.8258415
-7.97313797314	106.8254609
-7.96825396825	106.8242569
-7.96336996337	106.8233753
-7.95848595849	106.8229318
-7.9536019536	106.8217424
-7.94871794872	106.8213752
-7.94383394383	106.8202177
-7.93894993895	106.8191497
-7.93406593407	106.8187612
-7.92918192918	106.8176935
-7.9242979243	106.8173413
-7.91941391941	106.8162412
-7.91452991453	106.8150225
-7.90964590965	106.8145774
-7.90476190476	106.8135425
-7.89987789988	106.8130755
-7.89499389499	106.8119834
-7.89010989011	106.810916
-7.88522588523	106.81055
-7.88034188034	106.809543
-7.87545787546	106.8086015
-7.87057387057	106.8079922
-7.86568986569	106.8072516
-7.86080586081	106.807009
-7.85592185592	106.8058213
-7.85103785104	106.8047815
-7.84615384615	106.8044188
-7.84126984127	106.8033845
-7.83638583639	106.8029895
-7.8315018315	106.8020085
-7.82661782662	106.8008958
-7.82173382173	106.8004759
-7.81684981685	106.7994569
-7.81196581197	106.7984458
-7.80708180708	106.7978918
-7.8021978022	106.7968028
-7.79731379731	106.7964349
-7.79242979243	106.7954029
-7.78754578755	106.7942756
-7.78266178266	106.7937426
-7.77777777778	106.7926775
-7.77289377289	106.792298
-7.76800976801	106.7913359
-7.76312576313	106.7902468
-7.75824175824	106.7896586
-7.75335775336	106.7886004
-7.74847374847	106.7881171
-7.74358974359	106.7871361
-7.73870573871	106.7861168
-7.73382173382	106.7856327
-7.72893772894	106.7845078
-7.72405372405	106.7834666
-7.71916971917	106.7829489
-7.71428571429	106.781954
-7.7094017094	106.7815044
-7.70451770452	106.7801851
-7.69963369963	106.7790229
-7.69474969475	106.7786226
-7.68986568987	106.7776702
-7.68498168498	106.7772453
-7.6800976801	106.7761009
-7.67521367521	106.7750038
-7.67032967033	106.7747387
-7.66544566545	106.7736539
-7.66056166056	106.7726581
-7.65567765568	106.7721512
-7.65079365079	106.7711861
-7.64590964591	106.7707756
-7.64102564103	106.7697255
-7.63614163614	106.7686512
-7.63125763126	106.7681264
-7.62637362637	106.7671055
-7.62148962149	106.7666304
-7.61660561661	106.7655953
-7.61172161172	106.7644542
-7.60683760684	106.7639633
-7.60195360195	106.7630055
-7.59706959707	106.7626033
-7.59218559219	106.7616381
-7.5873015873	106.760492
-7.58241758242	106.7599356
-7.57753357753	106.7587066
-7.57264957265	106.7578332
-7.56776556777	106.7572881
-7.56288156288	106.7564611
-7.557997558	106.7561
-7.55311355311	106.7551933
-7.54822954823	106.7543399
-7.54334554335	106.7538857
-7.53846153846	106.7529577
-7.53357753358	106.7525856
-7.52869352869	106.7515524
-7.52380952381	106.7508525
-7.51892551893	106.7501981
-7.51404151404	106.7489555
-7.50915750916	106.748412
-7.50427350427	106.7478165
-7.49938949939	106.7467749
-7.49450549451	106.7464433
-7.48962148962	106.7453674
-7.48473748474	106.7442915
-7.47985347985	106.7438346
-7.47496947497	106.742842
-7.47008547009	106.7423997
-7.4652014652	106.7412974
-7.46031746032	106.7399222
-7.45543345543	106.7397481
-7.45054945055	106.7387443
-7.44566544567	106.7382826
-7.44078144078	106.7373558
-7.4358974359	106.7364383
-7.43101343101	106.736116
-7.42612942613	106.7351382
-7.42124542125	106.7341545
-7.41636141636	106.7335962
-7.41147741148	106.7327645
-7.40659340659	106.7322707
-7.40170940171	106.7311011
-7.39682539683	106.7301471
-7.39194139194	106.7296209
-7.38705738706	106.7284225
-7.38217338217	106.7281
-7.37728937729	106.7271234
-7.37240537241	106.7259263
-7.36752136752	106.7254355
-7.36263736264	106.7244616
-7.35775335775	106.723413
-7.35286935287	106.7229252
-7.34798534799	106.7220421
-7.3431013431	106.7215725
-7.33821733822	106.7204359
-7.33333333333	106.7194922
-7.32844932845	106.7190812
-7.32356532357	106.7180438
-7.31868131868	106.71772
-7.3137973138	106.7167629
-7.30891330891	106.7157559
-7.30402930403	106.7153799
-7.29914529915	106.7145046
-7.29426129426	106.7139657
-7.28937728938	106.7128767
-7.28449328449	106.7118571
-7.27960927961	106.711427
-7.27472527473	106.7101095
-7.26984126984	106.709301
-7.26495726496	106.7088228
-7.26007326007	106.7078398
-7.25518925519	106.7071485
-7.25030525031	106.706209
-7.24542124542	106.7052097
-7.24053724054	106.7045851
-7.23565323565	106.7037558
-7.23076923077	106.703111
-7.22588522589	106.7019761
-7.221001221	106.7012639
-7.21611721612	106.7009976
-7.21123321123	106.7000262
-7.20634920635	106.6990105
-7.20146520147	106.6984908
-7.19658119658	106.6972924
-7.1916971917	106.6968712
-7.18681318681	106.6953852
-7.18192918193	106.6945623
-7.17704517705	106.6940563
-7.17216117216	106.6926008
-7.16727716728	106.6924791
-7.16239316239	106.6916426
-7.15750915751	106.6901719
-7.15262515263	106.6897936
-7.14774114774	106.6886915
-7.14285714286	106.6883176
-7.13797313797	106.687116
-7.13308913309	106.6858788
-7.12820512821	106.6854213
-7.12332112332	106.6843906
-7.11843711844	106.6832937
-7.11355311355	106.6826862
-7.10866910867	106.6816826
-7.10378510379	106.6812894
-7.0989010989	106.6799415
-7.09401709402	106.6792456
-7.08913308913	106.6787084
-7.08424908425	106.6774656
-7.07936507937	106.6771247
-7.07448107448	106.6760697
-7.0695970696	106.6750586
-7.06471306471	106.6746782
-7.05982905983	106.6735388
-7.05494505495	106.6732348
-7.05006105006	106.6720762
-7.04517704518	106.6709932
-7.04029304029	106.6705862
-7.03540903541	106.6694948
-7.03052503053	106.6686859
-7.02564102564	106.6679095
-7.02075702076	106.6670847
-7.01587301587	106.6665522
-7.01098901099	106.6655704
-7.00610500611	106.6646615
-7.00122100122	106.6641432
-6.99633699634	106.6629807
-6.99145299145	106.6625025
-6.98656898657	106.661438
-6.98168498168	106.6603761
-6.9768009768	106.6598354
-6.97191697192	106.6585769
-6.96703296703	106.65844
-6.96214896215	106.6572976
-6.95726495726	106.6561923
-6.95238095238	106.655831
-6.9474969475	106.6546772
-6.94261294261	106.6535329
-6.93772893773	106.6531311
-6.93284493284	106.652153
-6.92796092796	106.651771
-6.92307692308	106.6505924
-6.91819291819	106.6495298
-6.91330891331	106.6491809
-6.90842490842	106.6482729
-6.90354090354	106.6478327
-6.89865689866	106.6466303
-6.89377289377	106.6455434
-6.88888888889	106.6452046
-6.884004884	106.6442571
-6.87912087912	106.6432208
-6.87423687424	106.6426761
-6.86935286935	106.6412191
-6.86446886447	106.6407836
-6.85958485958	106.640132
-6.8547008547	106.6388568
-6.84981684982	106.6386004
-6.84493284493	106.6376222
-6.84004884005	106.6372726
-6.83516483516	106.6361609
-6.83028083028	106.634943
-6.8253968254	106.6345201
-6.82051282051	106.6332852
-6.81562881563	106.6328715
-6.81074481074	106.6321677
-6.80586080586	106.6311078
-6.80097680098	106.6305469
-6.79609279609	106.6296553
-6.79120879121	106.6286666
-6.78632478632	106.6280514
-6.78144078144	106.6269712
-6.77655677656	106.6265481
-6.77167277167	106.6254411
-6.76678876679	106.6244553
-6.7619047619	106.6239429
-6.75702075702	106.6227384
-6.75213675214	106.6221901
-6.74725274725	106.6211576
-6.74236874237	106.6199522
-6.73748473748	106.6196673
-6.7326007326	106.618652
-6.72771672772	106.6181995
-6.72283272283	106.6169769
-6.71794871795	106.6158629
-6.71306471306	106.6155409
-6.70818070818	106.6144807
-6.7032967033	106.6134522
-6.69841269841	106.6129701
-6.69352869353	106.6118033
-6.68864468864	106.6113256
-6.68376068376	106.610277
-6.67887667888	106.6091884
-6.67399267399	106.6087281
-6.66910866911	106.6076951
-6.66422466422	106.6071742
-6.65934065934	106.606023
-6.65445665446	106.6048461
-6.64957264957	106.6043794
-6.64468864469	106.603376
-6.6398046398	106.6029905
-6.63492063492	106.6016914
-6.63003663004	106.6007453
-6.62515262515	106.600488
-6.62026862027	106.5992336
-6.61538461538	106.5985785
-6.6105006105	106.5980213
-6.60561660562	106.5969366
-6.60073260073	106.5964438
-6.59584859585	106.5951696
-6.59096459096	106.5943357
-6.58608058608	106.5939744
-6.5811965812	106.5928156
-6.57631257631	106.5925549
-6.57142857143	106.5915432
-6.56654456654	106.5906212
-6.56166056166	106.5901271
-6.55677655678	106.5889942
-6.55189255189	106.5881609
-6.54700854701	106.5876529
-6.54212454212	106.5865756
-6.53724053724	106.586129
-6.53235653236	106.5849617
-6.52747252747	106.5839534
-6.52258852259	106.5835195
-6.5177045177	106.5821932
-6.51282051282	106.5815552
-6.50793650794	106.5806863
-6.50305250305	106.5795903
-6.49816849817	106.5794607
-6.49328449328	106.5783529
-6.4884004884	106.5771681
-6.48351648352	106.5766975
-6.47863247863	106.5757721
-6.47374847375	106.5752913
-6.46886446886	106.5741399
-6.46398046398	106.5732894
-6.4590964591	106.5728639
-6.45421245421	106.5718469
-6.44932844933	106.5713588
-6.44444444444	106.5701361
-6.43956043956	106.569167
-6.43467643468	106.5687105
-6.42979242979	106.5675537
-6.42490842491	106.5671849
-6.42002442002	106.5661226
-6.41514041514	106.5649397
-6.41025641026	106.5645415
-6.40537240537	106.5633978
-6.40048840049	106.5625029
-6.3956043956	106.5619507
-6.39072039072	106.5607494
-6.38583638584	106.5603025
-6.38095238095	106.5593565
-6.37606837607	106.5584046
-6.37118437118	106.5580081
-6.3663003663	106.5569435
-6.36141636142	106.5565799
-6.35653235653	106.5553624
-6.35164835165	106.5542477
-6.34676434676	106.5539746
-6.34188034188	106.5531412
-6.336996337	106.5528878
-6.33211233211	106.5517308
-6.32722832723	106.5505116
-6.32234432234	106.550214
-6.31746031746	106.5492056
-6.31257631258	106.5483579
-6.30769230769	106.5477612
-6.30280830281	106.5465741
-6.29792429792	106.5461902
-6.29304029304	106.545192
-6.28815628816	106.5443262
-6.28327228327	106.5438213
-6.27838827839	106.5426571
-6.2735042735	106.5422596
-6.26862026862	106.5412678
-6.26373626374	106.5402136
-6.25885225885	106.5398288
-6.25396825397	106.538823
-6.24908424908	106.5384078
-6.2442002442	106.5373344
-6.23931623932	106.536237
-6.23443223443	106.535862
-6.22954822955	106.5347458
-6.22466422466	106.533808
-6.21978021978	106.5332358
-6.2148962149	106.5318428
-6.21001221001	106.5318335
-6.20512820513	106.5307336
-6.20024420024	106.5296665
-6.19536019536	106.5291712
-6.19047619048	106.5281281
-6.18559218559	106.5277578
-6.18070818071	106.5268343
-6.17582417582	106.5258971
-6.17094017094	106.5255411
-6.16605616606	106.5244701
-6.16117216117	106.5233745
-6.15628815629	106.5228772
-6.1514041514	106.5218173
-6.14652014652	106.5214256
-6.14163614164	106.5204264
-6.13675213675	106.5194616
-6.13186813187	106.5189991
-6.12698412698	106.5179229
-6.1221001221	106.5174689
-6.11721611722	106.5164923
-6.11233211233	106.5156255
-6.10744810745	106.5153195
-6.10256410256	106.5141967
-6.09768009768	106.5138277
-6.0927960928	106.5128384
-6.08791208791	106.5116086
-6.08302808303	106.5112002
-6.07814407814	106.510239
-6.07326007326	106.5091536
-6.06837606838	106.5086437
-6.06349206349	106.5075189
-6.05860805861	106.5071045
-6.05372405372	106.5060405
-6.04884004884	106.5049118
-6.04395604396	106.5044315
-6.03907203907	106.5034211
-6.03418803419	106.5029581
-6.0293040293	106.5017633
-6.02442002442	106.500669
-6.01953601954	106.500268
-6.01465201465	106.4993453
-6.00976800977	106.4984426
-6.00488400488	106.498074
-6.0	106.4969539
-5.99511599512	106.4964816
-5.99023199023	106.4951977
-5.98534798535	106.4941211
-5.98046398046	106.4936859
-5.97557997558	106.4925816
-5.9706959707	106.4921997
-5.96581196581	106.4910604
-5.96092796093	106.4899381
-5.95604395604	106.489601
-5.95115995116	106.4883525
-5.94627594628	106.4873822
-5.94139194139	106.4872571
-5.93650793651	106.4863258
-5.93162393162	106.4856502
-5.92673992674	106.4845915
-5.92185592186	106.4835357
-5.91697191697	106.4830669
-5.91208791209	106.4821457
-5.9072039072	106.4818572
-5.90231990232	106.4806706
-5.89743589744	106.4796205
-5.89255189255	106.4793957
-5.88766788767	106.4783174
-5.88278388278	106.4778594
-5.8778998779	106.4768354
-5.87301587302	106.4759604
-5.86813186813	106.4756804
-5.86324786325	106.4745275
-5.85836385836	106.4728756
-5.85347985348	106.4725753
-5.8485958486	106.4715441
-5.84371184371	106.4710883
-5.83882783883	106.4700858
-5.83394383394	106.4691867
-5.82905982906	106.4685944
-5.82417582418	106.4674521
-5.81929181929	106.4670689
-5.81440781441	106.4660966
-5.80952380952	106.4649311
-5.80463980464	106.464508
-5.79975579976	106.4633082
-5.79487179487	106.4624424
-5.78998778999	106.4620187
-5.7851037851	106.4609717
-5.78021978022	106.4605826
-5.77533577534	106.4593885
-5.77045177045	106.4582084
-5.76556776557	106.4576159
-5.76068376068	106.4566901
-5.7557997558	106.4561261
-5.75091575092	106.4551449
-5.74603174603	106.4541932
-5.74114774115	106.4537038
-5.73626373626	106.4527274
-5.73137973138	106.4523998
-5.7264957265	106.4513052
-5.72161172161	106.4501457
-5.71672771673	106.4498006
-5.71184371184	106.448803
-5.70695970696	106.4477345
-5.70207570208	106.4471431
-5.69719169719	106.4461442
-5.69230769231	106.4458596
-5.68742368742	106.444787
-5.68253968254	106.4437901
-5.67765567766	106.4433988
-5.67277167277	106.44235
-5.66788766789	106.4420843
-5.663003663	106.4410911
-5.65811965812	106.4399444
-5.65323565324	106.4394125
-5.64835164835	106.4383352
-5.64346764347	106.4378074
-5.63858363858	106.4373784
-5.6336996337	106.4362186
-5.62881562882	106.4358145
-5.62393162393	106.4348124
-5.61904761905	106.433918
-5.61416361416	106.4335637
-5.60927960928	106.43242
-5.6043956044	106.4320185
-5.59951159951	106.4313626
-5.59462759463	106.4302446
-5.58974358974	106.429825
-5.58485958486	106.4286872
-5.57997557998	106.42823
-5.57509157509	106.4271684
-5.57020757021	106.4263146
-5.56532356532	106.4259071
-5.56043956044	106.4246832
-5.55555555556	106.4235791
-5.55067155067	106.423153
-5.54578754579	106.4219247
-5.5409035409	106.421389
-5.53601953602	106.4202128
-5.53113553114	106.4193047
-5.52625152625	106.4188154
-5.52136752137	106.4175877
-5.51648351648	106.417002
-5.5115995116	106.41615
-5.50671550672	106.4150776
-5.50183150183	106.4146543
-5.49694749695	106.4135942
-5.49206349206	106.4131687
-5.48717948718	106.4120131
-5.4822954823	106.4110228
-5.47741147741	106.4103379
-5.47252747253	106.4096135
-5.46764346764	106.4086009
-5.46275946276	106.4082449
-5.45787545788	106.4072725
-5.45299145299	106.4068281
-5.44810744811	106.4058303
-5.44322344322	106.4046237
-5.43833943834	106.4040522
-5.43345543346	106.4030116
-5.42857142857	106.402684
-5.42368742369	106.4016737
-5.4188034188	106.4005462
-5.41391941392	106.4001807
-5.40903540904	106.3989955
-5.40415140415	106.3981226
-5.39926739927	106.3975942
-5.39438339438	106.396478
-5.3894993895	106.3961277
-5.38461538462	106.395009
-5.37973137973	106.3940225
-5.37484737485	106.3935353
-5.36996336996	106.3923218
-5.36507936508	106.3919139
-5.3601953602	106.3907365
-5.35531135531	106.3897744
-5.35042735043	106.389193
-5.34554334554	106.3878526
-5.34065934066	106.3877973
-5.33577533578	106.386701
-5.33089133089	106.3855712
-5.32600732601	106.3852564
-5.32112332112	106.3842429
-5.31623931624	106.383242
-5.31135531136	106.3827513
-5.30647130647	106.3816818
-5.30158730159	106.3813053
-5.2967032967	106.380239
-5.29181929182	106.3789246
-5.28693528694	106.3784824
-5.28205128205	106.3774179
-5.27716727717	106.3768861
-5.27228327228	106.3763364
-5.2673992674	106.375142
-5.26251526252	106.3747621
-5.25763125763	106.373804
-5.25274725275	106.3734084
-5.24786324786	106.3724611
-5.24297924298	106.3714716
-5.2380952381	106.3710829
-5.23321123321	106.370113
-5.22832722833	106.3691265
-5.22344322344	106.368646
-5.21855921856	106.367377
-5.21367521368	106.366918
-5.20879120879	106.3660135
-5.20390720391	106.3648889
-5.19902319902	106.3645718
-5.19413919414	106.3635305
-5.18925518926	106.3630256
-5.18437118437	106.3619707
-5.17948717949	106.3608765
-5.1746031746	106.360471
-5.16971916972	106.3592451
-5.16483516484	106.3587843
-5.15995115995	106.357739
-5.15506715507	106.3566438
-5.15018315018	106.3560554
-5.1452991453	106.3551405
-5.14041514042	106.3543316
-5.13553113553	106.3538676
-5.13064713065	106.3526522
-5.12576312576	106.3522345
-5.12087912088	106.3514033
-5.115995116	106.3504277
-5.11111111111	106.3498203
-5.10622710623	106.348731
-5.10134310134	106.3484658
-5.09645909646	106.3475314
-5.09157509158	106.3464387
-5.08669108669	106.3461802
-5.08180708181	106.3451276
